datetime,pollutant,concentration
2022-06-01T00:00:00+03:00,NO,0.008
2022-06-01T00:00:00+03:00,NO2,0.021
2022-06-01T00:00:00+03:00,OZ,0.0378
2022-06-02T00:00:00+03:00,OZ,0.0418
2022-06-02T00:00:00+03:00,NO,0.004
2022-06-02T00:00:00+03:00,CO,0.18
2022-06-02T00:00:00+03:00,NO2,0.027
2022-06-03T00:00:00+03:00,OZ,0.0263
2022-06-03T00:00:00+03:00,NO2,0.03
2022-06-03T00:00:00+03:00,NO,0.004
2022-06-03T00:00:00+03:00,CO,0.15
2022-06-04T00:00:00+03:00,CO,0.08
2022-06-04T00:00:00+03:00,NO,0.006
2022-06-04T00:00:00+03:00,OZ,0.0375
2022-06-04T00:00:00+03:00,NO2,0.024
2022-06-05T00:00:00+03:00,OZ,0.0241
2022-06-05T00:00:00+03:00,NO,0.014
2022-06-05T00:00:00+03:00,NO2,0.023
2022-06-05T00:00:00+03:00,CO,0.14
2022-06-06T00:00:00+03:00,OZ,0.0363
2022-06-06T00:00:00+03:00,NO2,0.02
2022-06-06T00:00:00+03:00,CO,0.03
2022-06-06T00:00:00+03:00,NO,0.004
2022-06-07T00:00:00+03:00,NO2,0.019
2022-06-07T00:00:00+03:00,OZ,0.041
2022-06-07T00:00:00+03:00,CO,0.03
2022-06-07T00:00:00+03:00,NO,0.004
2022-06-08T00:00:00+03:00,OZ,0.0515
2022-06-08T00:00:00+03:00,CO,0.16
2022-06-08T00:00:00+03:00,NO,0.018
2022-06-08T00:00:00+03:00,NO2,0.024
2022-06-09T00:00:00+03:00,NO2,0.03
2022-06-09T00:00:00+03:00,NO,0.006
2022-06-09T00:00:00+03:00,OZ,0.0504
2022-06-09T00:00:00+03:00,CO,0.12
2022-06-10T00:00:00+03:00,NO,0.007
2022-06-10T00:00:00+03:00,OZ,0.0457
2022-06-10T00:00:00+03:00,CO,0.1
2022-06-10T00:00:00+03:00,NO2,0.025
2022-06-11T00:00:00+03:00,NO,0.009
2022-06-11T00:00:00+03:00,CO,0.11
2022-06-11T00:00:00+03:00,NO2,0.025
2022-06-11T00:00:00+03:00,OZ,0.0261
2022-06-12T00:00:00+03:00,NO,0.006
2022-06-12T00:00:00+03:00,NO2,0.015
2022-06-12T00:00:00+03:00,CO,0.05
2022-06-12T00:00:00+03:00,OZ,0.0455
2022-06-13T00:00:00+03:00,OZ,0.0278
2022-06-13T00:00:00+03:00,NO2,0.026
2022-06-13T00:00:00+03:00,NO,0.006
2022-06-13T00:00:00+03:00,CO,0.09
2022-06-14T00:00:00+03:00,OZ,0.0273
2022-06-14T00:00:00+03:00,CO,0.17
2022-06-14T00:00:00+03:00,NO,0.016
2022-06-14T00:00:00+03:00,NO2,0.022
2022-06-15T00:00:00+03:00,CO,0.01
2022-06-15T00:00:00+03:00,NO,0.004
2022-06-15T00:00:00+03:00,OZ,0.0369
2022-06-15T00:00:00+03:00,NO2,0.018
2022-06-16T00:00:00+03:00,CO,0.01
2022-06-16T00:00:00+03:00,NO2,0.019
2022-06-16T00:00:00+03:00,NO,0.005
2022-06-16T00:00:00+03:00,OZ,0.035
2022-06-17T00:00:00+03:00,OZ,0.0153
2022-06-17T00:00:00+03:00,NO2,0.026
2022-06-17T00:00:00+03:00,CO,0.07
2022-06-17T00:00:00+03:00,NO,0.011
2022-06-18T00:00:00+03:00,NO,0.01
2022-06-18T00:00:00+03:00,OZ,0.0247
2022-06-18T00:00:00+03:00,CO,0.05
2022-06-18T00:00:00+03:00,NO2,0.02
2022-06-19T00:00:00+03:00,CO,0.11
2022-06-19T00:00:00+03:00,NO2,0.021
2022-06-19T00:00:00+03:00,OZ,0.0382
2022-06-19T00:00:00+03:00,NO,0.006
2022-06-20T00:00:00+03:00,NO2,0.02
2022-06-20T00:00:00+03:00,NO,0.004
2022-06-20T00:00:00+03:00,CO,0.02
2022-06-20T00:00:00+03:00,OZ,0.0455
2022-06-21T00:00:00+03:00,NO2,0.031
2022-06-21T00:00:00+03:00,OZ,0.0027
2022-06-21T00:00:00+03:00,NO,0.011
2022-06-21T00:00:00+03:00,CO,0.08
2022-06-22T00:00:00+03:00,OZ,0.0314
2022-06-22T00:00:00+03:00,CO,0.04
2022-06-22T00:00:00+03:00,NO2,0.016
2022-06-22T00:00:00+03:00,NO,0.008
2022-06-23T00:00:00+03:00,NO2,0.019
2022-06-23T00:00:00+03:00,CO,0
2022-06-23T00:00:00+03:00,OZ,0.0419
2022-06-23T00:00:00+03:00,NO,0.005
2022-06-24T00:00:00+03:00,NO2,0.02
2022-06-24T00:00:00+03:00,OZ,0.0393
2022-06-24T00:00:00+03:00,NO,0.008
2022-06-24T00:00:00+03:00,CO,0.04
2022-06-25T00:00:00+03:00,OZ,0.0462
2022-06-25T00:00:00+03:00,CO,0.06
2022-06-25T00:00:00+03:00,NO,0.008
2022-06-25T00:00:00+03:00,NO2,0.022
2022-06-26T00:00:00+03:00,NO,0.02
2022-06-26T00:00:00+03:00,CO,0.13
2022-06-26T00:00:00+03:00,OZ,0.0433
2022-06-26T00:00:00+03:00,NO2,0.02
2022-06-27T00:00:00+03:00,OZ,0.0395
2022-06-27T00:00:00+03:00,NO,0.018
2022-06-27T00:00:00+03:00,CO,0.14
2022-06-27T00:00:00+03:00,NO2,0.025
2022-06-28T00:00:00+03:00,OZ,0.0472
2022-06-28T00:00:00+03:00,NO,0.008
2022-06-28T00:00:00+03:00,NO2,0.022
2022-06-28T00:00:00+03:00,CO,0.05
2022-06-29T00:00:00+03:00,NO2,0.017
2022-06-29T00:00:00+03:00,OZ,0.0508
2022-06-29T00:00:00+03:00,NO,0.004
2022-06-29T00:00:00+03:00,CO,0.01
2022-06-30T00:00:00+03:00,NO2,0.02
2022-06-30T00:00:00+03:00,NO,0.016
2022-06-30T00:00:00+03:00,CO,0.09
2022-06-30T00:00:00+03:00,OZ,0.0434
2022-07-01T00:00:00+03:00,OZ,0.0556
2022-07-01T00:00:00+03:00,NO,0.006
2022-07-01T00:00:00+03:00,CO,0.02
2022-07-01T00:00:00+03:00,NO2,0.018
2022-07-02T00:00:00+03:00,OZ,0.0506
2022-07-02T00:00:00+03:00,NO,0.008
2022-07-02T00:00:00+03:00,CO,0.03
2022-07-02T00:00:00+03:00,NO2,0.02
2022-07-03T00:00:00+03:00,CO,0
2022-07-03T00:00:00+03:00,NO,0.006
2022-07-03T00:00:00+03:00,NO2,0.022
2022-07-03T00:00:00+03:00,OZ,0.0554
2022-07-04T00:00:00+03:00,OZ,0.0462
2022-07-04T00:00:00+03:00,NO,0.004
2022-07-04T00:00:00+03:00,CO,0.02
2022-07-04T00:00:00+03:00,NO2,0.023
2022-07-05T00:00:00+03:00,NO2,0.033
2022-07-05T00:00:00+03:00,OZ,0.0242
2022-07-05T00:00:00+03:00,NO,0.012
2022-07-05T00:00:00+03:00,CO,0.06
2022-07-06T00:00:00+03:00,NO,0.012
2022-07-06T00:00:00+03:00,NO2,0.024
2022-07-06T00:00:00+03:00,OZ,0.0271
2022-07-06T00:00:00+03:00,CO,0.13
2022-07-07T00:00:00+03:00,CO,0.07
2022-07-07T00:00:00+03:00,NO,0.006
2022-07-07T00:00:00+03:00,NO2,0.029
2022-07-07T00:00:00+03:00,OZ,0.0362
2022-07-08T00:00:00+03:00,OZ,0.0409
2022-07-08T00:00:00+03:00,NO2,0.018
2022-07-08T00:00:00+03:00,CO,0.01
2022-07-08T00:00:00+03:00,NO,0.007
2022-07-09T00:00:00+03:00,CO,0.09
2022-07-09T00:00:00+03:00,NO,0.015
2022-07-09T00:00:00+03:00,OZ,0.0274
2022-07-09T00:00:00+03:00,NO2,0.019
2022-07-10T00:00:00+03:00,OZ,0.0336
2022-07-10T00:00:00+03:00,NO2,0.02
2022-07-10T00:00:00+03:00,CO,0.05
2022-07-10T00:00:00+03:00,NO,0.008
2022-07-11T00:00:00+03:00,NO2,0.018
2022-07-11T00:00:00+03:00,NO,0.004
2022-07-11T00:00:00+03:00,CO,0.01
2022-07-11T00:00:00+03:00,OZ,0.0458
2022-07-12T00:00:00+03:00,CO,0.04
2022-07-12T00:00:00+03:00,NO2,0.019
2022-07-12T00:00:00+03:00,NO,0.006
2022-07-12T00:00:00+03:00,OZ,0.0649
2022-07-13T00:00:00+03:00,NO2,0.021
2022-07-13T00:00:00+03:00,NO,0.008
2022-07-13T00:00:00+03:00,OZ,0.0252
2022-07-13T00:00:00+03:00,CO,0.01
2022-07-14T00:00:00+03:00,OZ,0.0242
2022-07-14T00:00:00+03:00,CO,0.04
2022-07-14T00:00:00+03:00,NO2,0.025
2022-07-14T00:00:00+03:00,NO,0.014
2022-07-15T00:00:00+03:00,OZ,0.0355
2022-07-15T00:00:00+03:00,NO2,0.021
2022-07-15T00:00:00+03:00,NO,0.005
2022-07-15T00:00:00+03:00,CO,0.02
2022-07-16T00:00:00+03:00,CO,0.01
2022-07-16T00:00:00+03:00,NO2,0.021
2022-07-16T00:00:00+03:00,OZ,0.0332
2022-07-16T00:00:00+03:00,NO,0.005
2022-07-17T00:00:00+03:00,OZ,0.0292
2022-07-17T00:00:00+03:00,NO2,0.02
2022-07-17T00:00:00+03:00,CO,0.01
2022-07-17T00:00:00+03:00,NO,0.007
2022-07-18T00:00:00+03:00,CO,0
2022-07-18T00:00:00+03:00,NO2,0.024
2022-07-18T00:00:00+03:00,NO,0.005
2022-07-18T00:00:00+03:00,OZ,0.0077
2022-07-19T00:00:00+03:00,NO,0.005
2022-07-19T00:00:00+03:00,NO2,0.019
2022-07-19T00:00:00+03:00,CO,0
2022-07-19T00:00:00+03:00,OZ,
2022-07-20T00:00:00+03:00,NO2,0.02
2022-07-20T00:00:00+03:00,NO,0.006
2022-07-20T00:00:00+03:00,CO,0
2022-07-20T00:00:00+03:00,OZ,
2022-07-21T00:00:00+03:00,CO,0
2022-07-21T00:00:00+03:00,NO2,0.018
2022-07-21T00:00:00+03:00,NO,0.005
2022-07-21T00:00:00+03:00,OZ,
2022-07-22T00:00:00+03:00,NO2,0.016
2022-07-22T00:00:00+03:00,OZ,
2022-07-22T00:00:00+03:00,CO,0
2022-07-22T00:00:00+03:00,NO,0.004
2022-07-23T00:00:00+03:00,CO,0.04
2022-07-23T00:00:00+03:00,NO,0.007
2022-07-23T00:00:00+03:00,NO2,0.019
2022-07-23T00:00:00+03:00,OZ,
2022-07-24T00:00:00+03:00,NO2,0.021
2022-07-24T00:00:00+03:00,OZ,
2022-07-24T00:00:00+03:00,NO,0.018
2022-07-24T00:00:00+03:00,CO,0.16
2022-07-25T00:00:00+03:00,OZ,
2022-07-25T00:00:00+03:00,NO2,0.024
2022-07-25T00:00:00+03:00,CO,0.01
2022-07-25T00:00:00+03:00,NO,0.005
2022-07-26T00:00:00+03:00,CO,0
2022-07-26T00:00:00+03:00,NO,0.005
2022-07-26T00:00:00+03:00,OZ,
2022-07-26T00:00:00+03:00,NO2,0.019
2022-07-27T00:00:00+03:00,CO,0.06
2022-07-27T00:00:00+03:00,OZ,
2022-07-27T00:00:00+03:00,NO,0.028
2022-07-27T00:00:00+03:00,NO2,0.021
2022-07-28T00:00:00+03:00,CO,0.04
2022-07-28T00:00:00+03:00,NO2,0.023
2022-07-28T00:00:00+03:00,OZ,
2022-07-28T00:00:00+03:00,NO,0.006
2022-07-29T00:00:00+03:00,NO2,0.021
2022-07-29T00:00:00+03:00,OZ,
2022-07-29T00:00:00+03:00,NO,0.009
2022-07-29T00:00:00+03:00,CO,0.03
2022-07-30T00:00:00+03:00,CO,0.16
2022-07-30T00:00:00+03:00,NO,0.006
2022-07-30T00:00:00+03:00,NO2,0.021
2022-07-30T00:00:00+03:00,OZ,
2022-07-31T00:00:00+03:00,CO,0.03
2022-07-31T00:00:00+03:00,NO,0.015
2022-07-31T00:00:00+03:00,OZ,
2022-07-31T00:00:00+03:00,NO2,0.019
2022-08-01T00:00:00+03:00,NO2,0.021
2022-08-01T00:00:00+03:00,OZ,
2022-08-01T00:00:00+03:00,CO,0.02
2022-08-01T00:00:00+03:00,NO,0.004
2022-08-02T00:00:00+03:00,CO,0.06
2022-08-02T00:00:00+03:00,OZ,
2022-08-02T00:00:00+03:00,NO,0.009
2022-08-02T00:00:00+03:00,NO2,0.026
2022-08-03T00:00:00+03:00,OZ,
2022-08-03T00:00:00+03:00,CO,0.07
2022-08-03T00:00:00+03:00,NO2,0.022
2022-08-03T00:00:00+03:00,NO,0.006
2022-08-04T00:00:00+03:00,CO,0.03
2022-08-04T00:00:00+03:00,OZ,
2022-08-04T00:00:00+03:00,NO,0.008
2022-08-04T00:00:00+03:00,NO2,0.022
2022-08-05T00:00:00+03:00,NO,0.01
2022-08-05T00:00:00+03:00,NO2,0.027
2022-08-05T00:00:00+03:00,OZ,
2022-08-05T00:00:00+03:00,CO,0.14
2022-08-06T00:00:00+03:00,NO,0.005
2022-08-06T00:00:00+03:00,CO,0.09
2022-08-06T00:00:00+03:00,OZ,
2022-08-06T00:00:00+03:00,NO2,0.026
2022-08-07T00:00:00+03:00,NO2,0.025
2022-08-07T00:00:00+03:00,NO,0.007
2022-08-07T00:00:00+03:00,CO,0.01
2022-08-07T00:00:00+03:00,OZ,
2022-08-08T00:00:00+03:00,NO,0.008
2022-08-08T00:00:00+03:00,CO,0.02
2022-08-08T00:00:00+03:00,NO2,0.018
2022-08-08T00:00:00+03:00,OZ,
2022-08-09T00:00:00+03:00,NO2,0.016
2022-08-09T00:00:00+03:00,OZ,
2022-08-09T00:00:00+03:00,CO,0.01
2022-08-09T00:00:00+03:00,NO,0.007
2022-08-10T00:00:00+03:00,CO,0
2022-08-10T00:00:00+03:00,OZ,
2022-08-10T00:00:00+03:00,NO,0.009
2022-08-10T00:00:00+03:00,NO2,0.015
2022-08-11T00:00:00+03:00,OZ,
2022-08-11T00:00:00+03:00,NO2,0.021
2022-08-11T00:00:00+03:00,CO,0.05
2022-08-11T00:00:00+03:00,NO,0.006
2022-08-12T00:00:00+03:00,OZ,
2022-08-12T00:00:00+03:00,CO,0.21
2022-08-12T00:00:00+03:00,NO2,0.025
2022-08-12T00:00:00+03:00,NO,0.029
2022-08-13T00:00:00+03:00,NO2,0.022
2022-08-13T00:00:00+03:00,CO,0.19
2022-08-13T00:00:00+03:00,NO,0.025
2022-08-13T00:00:00+03:00,OZ,
2022-08-14T00:00:00+03:00,NO2,0.022
2022-08-14T00:00:00+03:00,NO,0.008
2022-08-14T00:00:00+03:00,OZ,
2022-08-14T00:00:00+03:00,CO,0.06
2022-08-15T00:00:00+03:00,OZ,
2022-08-15T00:00:00+03:00,CO,0.02
2022-08-15T00:00:00+03:00,NO,0.006
2022-08-15T00:00:00+03:00,NO2,0.022
2022-08-16T00:00:00+03:00,CO,0
2022-08-16T00:00:00+03:00,NO,0.004
2022-08-16T00:00:00+03:00,NO2,0.022
2022-08-17T00:00:00+03:00,NO2,0.018
2022-08-17T00:00:00+03:00,NO,0.001
2022-08-17T00:00:00+03:00,CO,0.03
2022-08-18T00:00:00+03:00,NO,0.001
2022-08-18T00:00:00+03:00,NO2,0.018
2022-08-18T00:00:00+03:00,CO,0.06
2022-08-19T00:00:00+03:00,NO2,0.013
2022-08-19T00:00:00+03:00,CO,0.02
2022-08-19T00:00:00+03:00,NO,0.002
2022-08-20T00:00:00+03:00,NO2,0.015
2022-08-20T00:00:00+03:00,CO,0.05
2022-08-20T00:00:00+03:00,NO,0.001
2022-08-21T00:00:00+03:00,CO,0.12
2022-08-21T00:00:00+03:00,NO2,0.017
2022-08-21T00:00:00+03:00,NO,0.001
2022-08-22T00:00:00+03:00,NO2,0.027
2022-08-22T00:00:00+03:00,CO,0.14
2022-08-22T00:00:00+03:00,NO,0.002
2022-08-23T00:00:00+03:00,NO2,0.026
2022-08-23T00:00:00+03:00,CO,0.13
2022-08-23T00:00:00+03:00,NO,0.003
2022-08-24T00:00:00+03:00,NO,0.01
2022-08-24T00:00:00+03:00,CO,0.1
2022-08-24T00:00:00+03:00,NO2,0.028
2022-08-25T00:00:00+03:00,CO,0.18
2022-08-25T00:00:00+03:00,NO,0.019
2022-08-25T00:00:00+03:00,NO2,0.032
2022-08-26T00:00:00+03:00,NO,0.019
2022-08-26T00:00:00+03:00,CO,0.18
2022-08-26T00:00:00+03:00,NO2,0.036
2022-08-27T00:00:00+03:00,CO,0.01
2022-08-27T00:00:00+03:00,NO2,0.034
2022-08-27T00:00:00+03:00,NO,0.01
2022-08-28T00:00:00+03:00,NO,0.002
2022-08-28T00:00:00+03:00,NO2,0.028
2022-08-28T00:00:00+03:00,CO,0.04
2022-08-29T00:00:00+03:00,NO,0.001
2022-08-29T00:00:00+03:00,NO2,0.02
2022-08-29T00:00:00+03:00,CO,0.04
2022-08-30T00:00:00+03:00,NO2,0.023
2022-08-30T00:00:00+03:00,NO,0.002
2022-08-30T00:00:00+03:00,CO,0.01
2022-08-31T00:00:00+03:00,CO,0.02
2022-08-31T00:00:00+03:00,NO2,0.02
2022-08-31T00:00:00+03:00,NO,0.002
2022-09-01T00:00:00+03:00,CO,0
2022-09-01T00:00:00+03:00,NO2,0.018
2022-09-01T00:00:00+03:00,NO,0.002
2022-09-02T00:00:00+03:00,CO,0
2022-09-02T00:00:00+03:00,NO,0.003
2022-09-02T00:00:00+03:00,NO2,0.02
2022-09-03T00:00:00+03:00,NO2,0.02
2022-09-03T00:00:00+03:00,CO,0
2022-09-03T00:00:00+03:00,NO,0.005
2022-09-04T00:00:00+03:00,NO,0.006
2022-09-04T00:00:00+03:00,NO2,0.019
2022-09-04T00:00:00+03:00,CO,0
2022-09-05T00:00:00+03:00,CO,0
2022-09-05T00:00:00+03:00,NO,0.007
2022-09-05T00:00:00+03:00,NO2,0.021
2022-09-06T00:00:00+03:00,NO2,0.018
2022-09-06T00:00:00+03:00,NO,0.003
2022-09-06T00:00:00+03:00,CO,0
2022-09-07T00:00:00+03:00,NO2,0.024
2022-09-07T00:00:00+03:00,NO,0.006
2022-09-07T00:00:00+03:00,CO,0
2022-09-08T00:00:00+03:00,NO2,0.016
2022-09-08T00:00:00+03:00,NO,0.004
2022-09-08T00:00:00+03:00,CO,0
2022-09-09T00:00:00+03:00,NO,0.007
2022-09-09T00:00:00+03:00,NO2,0.019
2022-09-09T00:00:00+03:00,CO,0
2022-09-10T00:00:00+03:00,CO,0.21
2022-09-10T00:00:00+03:00,NO,0.062
2022-09-10T00:00:00+03:00,NO2,0.023
2022-09-11T00:00:00+03:00,CO,0.04
2022-09-11T00:00:00+03:00,NO,0.029
2022-09-11T00:00:00+03:00,NO2,0.02
2022-09-12T00:00:00+03:00,NO2,0.022
2022-09-12T00:00:00+03:00,NO,0.008
2022-09-12T00:00:00+03:00,CO,0
2022-09-13T00:00:00+03:00,NO2,0.044
2022-09-13T00:00:00+03:00,NO,0.009
2022-09-13T00:00:00+03:00,CO,0.11
2022-09-14T00:00:00+03:00,CO,0.67
2022-09-14T00:00:00+03:00,NO,0.023
2022-09-14T00:00:00+03:00,NO2,0.076
2022-09-15T00:00:00+03:00,NO2,0.017
2022-09-15T00:00:00+03:00,NO,0.011
2022-09-15T00:00:00+03:00,CO,0
2022-09-16T00:00:00+03:00,CO,0.02
2022-09-16T00:00:00+03:00,NO,0.03
2022-09-16T00:00:00+03:00,NO2,0.023
2022-09-17T00:00:00+03:00,NO,0.005
2022-09-17T00:00:00+03:00,CO,0.03
2022-09-17T00:00:00+03:00,NO2,0.02
2022-09-18T00:00:00+03:00,CO,0
2022-09-18T00:00:00+03:00,NO,0.005
2022-09-18T00:00:00+03:00,NO2,0.015
2022-09-19T00:00:00+03:00,NO,0.001
2022-09-19T00:00:00+03:00,CO,0
2022-09-19T00:00:00+03:00,NO2,0.014
2022-09-20T00:00:00+03:00,NO,0.005
2022-09-20T00:00:00+03:00,CO,0
2022-09-20T00:00:00+03:00,NO2,0.018
2022-09-21T00:00:00+03:00,NO2,0.016
2022-09-21T00:00:00+03:00,NO,0.035
2022-09-21T00:00:00+03:00,CO,0.19
2022-09-22T00:00:00+03:00,NO2,0.013
2022-09-22T00:00:00+03:00,CO,0
2022-09-22T00:00:00+03:00,NO,0.004
2022-09-23T00:00:00+03:00,NO,0.004
2022-09-23T00:00:00+03:00,NO2,0.017
2022-09-23T00:00:00+03:00,CO,0
2022-09-24T00:00:00+03:00,NO,0.008
2022-09-24T00:00:00+03:00,CO,0
2022-09-24T00:00:00+03:00,NO2,0.014
2022-09-25T00:00:00+03:00,NO,0.01
2022-09-25T00:00:00+03:00,CO,0
2022-09-25T00:00:00+03:00,NO2,0.011
2022-09-26T00:00:00+03:00,NO,0.025
2022-09-26T00:00:00+03:00,NO2,0.015
2022-09-26T00:00:00+03:00,CO,0
2022-09-27T00:00:00+03:00,NO,0.031
2022-09-27T00:00:00+03:00,CO,0
2022-09-27T00:00:00+03:00,NO2,0.016
2022-09-28T00:00:00+03:00,NO,0.009
2022-09-28T00:00:00+03:00,NO2,0.019
2022-09-28T00:00:00+03:00,CO,0
2022-09-29T00:00:00+03:00,NO2,0.022
2022-09-29T00:00:00+03:00,NO,0.018
2022-09-29T00:00:00+03:00,CO,0
2022-09-30T00:00:00+03:00,CO,0
2022-09-30T00:00:00+03:00,NO2,0.029
2022-09-30T00:00:00+03:00,NO,0.025
2022-10-01T00:00:00+03:00,NO2,0.026
2022-10-01T00:00:00+03:00,CO,0
2022-10-01T00:00:00+03:00,NO,0.016
2022-10-02T00:00:00+03:00,NO2,0.023
2022-10-02T00:00:00+03:00,CO,0
2022-10-02T00:00:00+03:00,NO,0.005
2022-10-03T00:00:00+03:00,NO2,0.016
2022-10-03T00:00:00+03:00,NO,0.003
2022-10-03T00:00:00+03:00,CO,0
2022-10-04T00:00:00+03:00,CO,0
2022-10-04T00:00:00+03:00,NO2,0.018
2022-10-04T00:00:00+03:00,NO,0.003
2022-10-05T00:00:00+03:00,NO2,0.022
2022-10-05T00:00:00+03:00,NO,0.011
2022-10-05T00:00:00+03:00,CO,0
2022-10-06T00:00:00+03:00,NO,0.015
2022-10-06T00:00:00+03:00,CO,0
2022-10-06T00:00:00+03:00,NO2,0.024
2022-10-07T00:00:00+03:00,NO2,0.024
2022-10-07T00:00:00+03:00,NO,0.006
2022-10-07T00:00:00+03:00,CO,0
2022-10-08T00:00:00+03:00,NO,0.006
2022-10-08T00:00:00+03:00,NO2,0.025
2022-10-08T00:00:00+03:00,CO,0.03
2022-10-09T00:00:00+03:00,NO2,0.023
2022-10-09T00:00:00+03:00,NO,0.003
2022-10-09T00:00:00+03:00,CO,0
2022-10-10T00:00:00+03:00,NO,0.004
2022-10-10T00:00:00+03:00,CO,0
2022-10-10T00:00:00+03:00,NO2,0.016
2022-10-11T00:00:00+03:00,NO2,0.018
2022-10-11T00:00:00+03:00,CO,0.06
2022-10-11T00:00:00+03:00,NO,0.023
2022-10-12T00:00:00+03:00,CO,0.31
2022-10-12T00:00:00+03:00,NO,0.076
2022-10-12T00:00:00+03:00,NO2,0.027
2022-10-13T00:00:00+03:00,NO2,0.023
2022-10-13T00:00:00+03:00,CO,0
2022-10-13T00:00:00+03:00,NO,0.013
2022-10-14T00:00:00+03:00,NO,0.025
2022-10-14T00:00:00+03:00,NO2,0.028
2022-10-14T00:00:00+03:00,CO,0
2022-10-15T00:00:00+03:00,NO2,0.038
2022-10-15T00:00:00+03:00,CO,0.07
2022-10-15T00:00:00+03:00,NO,0.015
2022-10-16T00:00:00+03:00,NO2,0.026
2022-10-16T00:00:00+03:00,NO,0.009
2022-10-16T00:00:00+03:00,CO,0.05
2022-10-17T00:00:00+03:00,CO,0
2022-10-17T00:00:00+03:00,NO2,0.028
2022-10-17T00:00:00+03:00,NO,0.005
2022-10-18T00:00:00+03:00,NO2,0.026
2022-10-18T00:00:00+03:00,CO,0
2022-10-18T00:00:00+03:00,NO,0.011
2022-10-19T00:00:00+03:00,CO,0
2022-10-19T00:00:00+03:00,NO,0.004
2022-10-19T00:00:00+03:00,NO2,0.019
2022-10-20T00:00:00+03:00,NO2,0.018
