datetime,pollutant,concentration
2022-06-09T00:00:00+03:00,NO2,0.098
2022-06-10T00:00:00+03:00,PM2.5,
2022-06-10T00:00:00+03:00,CO,0.39
2022-06-10T00:00:00+03:00,NO,0.069
2022-06-10T00:00:00+03:00,NO2,0.056
2022-06-11T00:00:00+03:00,NO2,0.084
2022-06-11T00:00:00+03:00,PM2.5,
2022-06-11T00:00:00+03:00,NO,0.148
2022-06-11T00:00:00+03:00,CO,0.81
2022-06-12T00:00:00+03:00,NO2,0.07
2022-06-12T00:00:00+03:00,PM2.5,
2022-06-12T00:00:00+03:00,CO,0.86
2022-06-12T00:00:00+03:00,NO,0.103
2022-06-13T00:00:00+03:00,PM2.5,
2022-06-13T00:00:00+03:00,NO2,0.072
2022-06-13T00:00:00+03:00,NO,0.133
2022-06-13T00:00:00+03:00,CO,0.63
2022-06-14T00:00:00+03:00,NO2,0.082
2022-06-14T00:00:00+03:00,NO,0.187
2022-06-14T00:00:00+03:00,PM2.5,
2022-06-14T00:00:00+03:00,CO,0.73
2022-06-15T00:00:00+03:00,CO,0.23
2022-06-15T00:00:00+03:00,NO,0.068
2022-06-15T00:00:00+03:00,PM2.5,
2022-06-15T00:00:00+03:00,NO2,0.046
2022-06-16T00:00:00+03:00,PM2.5,
2022-06-16T00:00:00+03:00,NO2,0.049
2022-06-16T00:00:00+03:00,CO,0.27
2022-06-16T00:00:00+03:00,NO,0.08
2022-06-17T00:00:00+03:00,NO,0.111
2022-06-17T00:00:00+03:00,PM2.5,
2022-06-17T00:00:00+03:00,NO2,0.059
2022-06-17T00:00:00+03:00,CO,0.57
2022-06-18T00:00:00+03:00,PM2.5,
2022-06-18T00:00:00+03:00,NO2,0.048
2022-06-18T00:00:00+03:00,CO,0.31
2022-06-18T00:00:00+03:00,NO,0.069
2022-06-19T00:00:00+03:00,NO2,0.055
2022-06-19T00:00:00+03:00,CO,0.7
2022-06-19T00:00:00+03:00,PM2.5,
2022-06-19T00:00:00+03:00,NO,0.117
2022-06-20T00:00:00+03:00,NO2,0.049
2022-06-20T00:00:00+03:00,NO,0.064
2022-06-20T00:00:00+03:00,PM2.5,
2022-06-20T00:00:00+03:00,CO,0.32
2022-06-21T00:00:00+03:00,NO2,0.059
2022-06-21T00:00:00+03:00,PM2.5,
2022-06-21T00:00:00+03:00,NO,0.118
2022-06-21T00:00:00+03:00,CO,0.69
2022-06-22T00:00:00+03:00,PM2.5,
2022-06-22T00:00:00+03:00,CO,0.68
2022-06-22T00:00:00+03:00,NO2,0.057
2022-06-22T00:00:00+03:00,NO,0.12
2022-06-23T00:00:00+03:00,CO,0.4
2022-06-23T00:00:00+03:00,NO2,0.054
2022-06-23T00:00:00+03:00,NO,0.064
2022-06-23T00:00:00+03:00,PM2.5,
2022-06-24T00:00:00+03:00,NO,0.111
2022-06-24T00:00:00+03:00,PM2.5,
2022-06-24T00:00:00+03:00,CO,0.55
2022-06-24T00:00:00+03:00,NO2,0.068
2022-06-25T00:00:00+03:00,NO,0.101
2022-06-25T00:00:00+03:00,NO2,0.069
2022-06-25T00:00:00+03:00,CO,0.73
2022-06-25T00:00:00+03:00,PM2.5,
2022-06-26T00:00:00+03:00,NO2,0.054
2022-06-26T00:00:00+03:00,CO,0.84
2022-06-26T00:00:00+03:00,NO,0.101
2022-06-26T00:00:00+03:00,PM2.5,
2022-06-27T00:00:00+03:00,CO,0.72
2022-06-27T00:00:00+03:00,NO,0.086
2022-06-27T00:00:00+03:00,PM2.5,
2022-06-27T00:00:00+03:00,NO2,0.056
2022-06-28T00:00:00+03:00,NO,0.089
2022-06-28T00:00:00+03:00,NO2,0.071
2022-06-28T00:00:00+03:00,CO,0.45
2022-06-28T00:00:00+03:00,PM2.5,
2022-06-29T00:00:00+03:00,CO,0.78
2022-06-29T00:00:00+03:00,NO2,0.071
2022-06-29T00:00:00+03:00,PM2.5,
2022-06-29T00:00:00+03:00,NO,0.084
2022-06-30T00:00:00+03:00,NO,0.114
2022-06-30T00:00:00+03:00,CO,0.53
2022-06-30T00:00:00+03:00,PM2.5,
2022-06-30T00:00:00+03:00,NO2,0.063
2022-07-01T00:00:00+03:00,PM2.5,
2022-07-01T00:00:00+03:00,NO2,0.066
2022-07-01T00:00:00+03:00,NO,0.095
2022-07-01T00:00:00+03:00,CO,0.58
2022-07-02T00:00:00+03:00,CO,0.44
2022-07-02T00:00:00+03:00,NO,0.072
2022-07-02T00:00:00+03:00,PM2.5,
2022-07-02T00:00:00+03:00,NO2,0.052
2022-07-03T00:00:00+03:00,NO2,0.046
2022-07-03T00:00:00+03:00,CO,0.48
2022-07-03T00:00:00+03:00,NO,0.038
2022-07-03T00:00:00+03:00,PM2.5,
2022-07-04T00:00:00+03:00,NO,0.096
2022-07-04T00:00:00+03:00,NO2,0.074
2022-07-04T00:00:00+03:00,CO,0.52
2022-07-04T00:00:00+03:00,PM2.5,0.019
2022-07-05T00:00:00+03:00,CO,0.72
2022-07-05T00:00:00+03:00,NO,0.174
2022-07-05T00:00:00+03:00,NO2,0.088
2022-07-05T00:00:00+03:00,PM2.5,0.024
2022-07-06T00:00:00+03:00,NO,
2022-07-06T00:00:00+03:00,PM2.5,0.025
2022-07-06T00:00:00+03:00,CO,
2022-07-06T00:00:00+03:00,NO2,
2022-07-07T00:00:00+03:00,PM2.5,0.023
2022-07-07T00:00:00+03:00,CO,
2022-07-07T00:00:00+03:00,NO,
2022-07-07T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,CO,
2022-07-08T00:00:00+03:00,PM2.5,0.009
2022-07-08T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,NO,
2022-07-09T00:00:00+03:00,NO2,
2022-07-09T00:00:00+03:00,CO,
2022-07-09T00:00:00+03:00,PM2.5,0.023
2022-07-09T00:00:00+03:00,NO,
2022-07-10T00:00:00+03:00,PM2.5,0.017
2022-07-10T00:00:00+03:00,CO,
2022-07-10T00:00:00+03:00,NO2,
2022-07-10T00:00:00+03:00,NO,
2022-07-11T00:00:00+03:00,NO,
2022-07-11T00:00:00+03:00,PM2.5,0.017
2022-07-11T00:00:00+03:00,NO2,
2022-07-11T00:00:00+03:00,CO,0.67
2022-07-12T00:00:00+03:00,NO2,
2022-07-12T00:00:00+03:00,CO,0.33
2022-07-12T00:00:00+03:00,PM2.5,0.013
2022-07-12T00:00:00+03:00,NO,
2022-07-13T00:00:00+03:00,CO,0.98
2022-07-13T00:00:00+03:00,PM2.5,0.02
2022-07-13T00:00:00+03:00,NO2,0.08
2022-07-13T00:00:00+03:00,NO,0.211
2022-07-14T00:00:00+03:00,CO,0.71
2022-07-14T00:00:00+03:00,NO,0.159
2022-07-14T00:00:00+03:00,NO2,0.079
2022-07-14T00:00:00+03:00,PM2.5,0.021
2022-07-15T00:00:00+03:00,CO,0.38
2022-07-15T00:00:00+03:00,NO2,0.052
2022-07-15T00:00:00+03:00,PM2.5,0.011
2022-07-15T00:00:00+03:00,NO,0.07
2022-07-16T00:00:00+03:00,PM2.5,0.01
2022-07-16T00:00:00+03:00,CO,0.33
2022-07-16T00:00:00+03:00,NO,0.066
2022-07-16T00:00:00+03:00,NO2,0.047
2022-07-17T00:00:00+03:00,PM2.5,0.013
2022-07-17T00:00:00+03:00,CO,0.83
2022-07-17T00:00:00+03:00,NO,0.105
2022-07-17T00:00:00+03:00,NO2,0.054
2022-07-18T00:00:00+03:00,NO,0.065
2022-07-18T00:00:00+03:00,NO2,0.05
2022-07-18T00:00:00+03:00,CO,0.44
2022-07-18T00:00:00+03:00,PM2.5,0.01
2022-07-19T00:00:00+03:00,NO,0.061
2022-07-19T00:00:00+03:00,NO2,0.042
2022-07-19T00:00:00+03:00,CO,0.25
2022-07-19T00:00:00+03:00,PM2.5,0.009
2022-07-20T00:00:00+03:00,PM2.5,0.008
2022-07-20T00:00:00+03:00,NO,0.058
2022-07-20T00:00:00+03:00,CO,0.22
2022-07-20T00:00:00+03:00,NO2,0.042
2022-07-21T00:00:00+03:00,CO,0.37
2022-07-21T00:00:00+03:00,PM2.5,0.01
2022-07-21T00:00:00+03:00,NO2,0.044
2022-07-21T00:00:00+03:00,NO,0.076
2022-07-22T00:00:00+03:00,NO,0.067
2022-07-22T00:00:00+03:00,NO2,0.057
2022-07-22T00:00:00+03:00,CO,0.39
2022-07-22T00:00:00+03:00,PM2.5,0.013
2022-07-23T00:00:00+03:00,NO,0.107
2022-07-23T00:00:00+03:00,CO,0.77
2022-07-23T00:00:00+03:00,PM2.5,0.018
2022-07-23T00:00:00+03:00,NO2,0.058
2022-07-24T00:00:00+03:00,NO,0.132
2022-07-24T00:00:00+03:00,NO2,0.059
2022-07-24T00:00:00+03:00,PM2.5,0.02
2022-07-24T00:00:00+03:00,CO,1.14
2022-07-25T00:00:00+03:00,PM2.5,0.015
2022-07-25T00:00:00+03:00,NO2,0.054
2022-07-25T00:00:00+03:00,CO,0.24
2022-07-25T00:00:00+03:00,NO,0.043
2022-07-26T00:00:00+03:00,NO2,
2022-07-26T00:00:00+03:00,NO,
2022-07-26T00:00:00+03:00,PM2.5,0.016
2022-07-26T00:00:00+03:00,CO,0.49
2022-07-27T00:00:00+03:00,NO,
2022-07-27T00:00:00+03:00,CO,0.89
2022-07-27T00:00:00+03:00,NO2,
2022-07-27T00:00:00+03:00,PM2.5,0.027
2022-07-28T00:00:00+03:00,PM2.5,0.019
2022-07-28T00:00:00+03:00,NO2,
2022-07-28T00:00:00+03:00,NO,
2022-07-28T00:00:00+03:00,CO,0.78
2022-07-29T00:00:00+03:00,NO,
2022-07-29T00:00:00+03:00,CO,0.16
2022-07-29T00:00:00+03:00,NO2,
2022-07-29T00:00:00+03:00,PM2.5,0.006
2022-07-30T00:00:00+03:00,PM2.5,0.008
2022-07-30T00:00:00+03:00,NO,
2022-07-30T00:00:00+03:00,NO2,
2022-07-30T00:00:00+03:00,CO,0.55
2022-07-31T00:00:00+03:00,NO,
2022-07-31T00:00:00+03:00,PM2.5,0.016
2022-07-31T00:00:00+03:00,CO,0.9
2022-07-31T00:00:00+03:00,NO2,
2022-08-01T00:00:00+03:00,CO,0.61
2022-08-01T00:00:00+03:00,PM2.5,0.016
2022-08-01T00:00:00+03:00,NO,0.118
2022-08-01T00:00:00+03:00,NO2,0.074
2022-08-02T00:00:00+03:00,CO,0.74
2022-08-02T00:00:00+03:00,NO2,0.076
2022-08-02T00:00:00+03:00,PM2.5,0.019
2022-08-02T00:00:00+03:00,NO,0.185
2022-08-03T00:00:00+03:00,PM2.5,0.021
2022-08-03T00:00:00+03:00,NO2,0.077
2022-08-03T00:00:00+03:00,NO,0.159
2022-08-03T00:00:00+03:00,CO,0.93
2022-08-04T00:00:00+03:00,NO2,0.082
2022-08-04T00:00:00+03:00,CO,0.98
2022-08-04T00:00:00+03:00,NO,0.193
2022-08-04T00:00:00+03:00,PM2.5,0.024
2022-08-05T00:00:00+03:00,CO,0.78
2022-08-05T00:00:00+03:00,NO2,0.081
2022-08-05T00:00:00+03:00,PM2.5,0.025
2022-08-05T00:00:00+03:00,NO,0.136
2022-08-06T00:00:00+03:00,PM2.5,0.025
2022-08-06T00:00:00+03:00,CO,0.94
2022-08-06T00:00:00+03:00,NO,0.14
2022-08-06T00:00:00+03:00,NO2,0.076
2022-08-07T00:00:00+03:00,NO2,0.069
2022-08-07T00:00:00+03:00,CO,0.88
2022-08-07T00:00:00+03:00,NO,0.184
2022-08-07T00:00:00+03:00,PM2.5,0.022
2022-08-08T00:00:00+03:00,PM2.5,0.011
2022-08-08T00:00:00+03:00,NO2,0.043
2022-08-08T00:00:00+03:00,NO,0.084
2022-08-08T00:00:00+03:00,CO,0.43
2022-08-09T00:00:00+03:00,NO,0.108
2022-08-09T00:00:00+03:00,PM2.5,0.014
2022-08-09T00:00:00+03:00,NO2,0.046
2022-08-09T00:00:00+03:00,CO,0.46
2022-08-10T00:00:00+03:00,NO,0.102
2022-08-10T00:00:00+03:00,NO2,0.039
2022-08-10T00:00:00+03:00,PM2.5,0.013
2022-08-10T00:00:00+03:00,CO,0.49
2022-08-11T00:00:00+03:00,CO,0.49
2022-08-11T00:00:00+03:00,PM2.5,0.013
2022-08-11T00:00:00+03:00,NO2,0.056
2022-08-11T00:00:00+03:00,NO,0.085
2022-08-12T00:00:00+03:00,NO,0.116
2022-08-12T00:00:00+03:00,CO,0.68
2022-08-12T00:00:00+03:00,PM2.5,0.018
2022-08-12T00:00:00+03:00,NO2,0.063
2022-08-13T00:00:00+03:00,NO,0.215
2022-08-13T00:00:00+03:00,NO2,0.083
2022-08-13T00:00:00+03:00,CO,1.31
2022-08-13T00:00:00+03:00,PM2.5,0.022
2022-08-14T00:00:00+03:00,NO,0.159
2022-08-14T00:00:00+03:00,PM2.5,0.023
2022-08-14T00:00:00+03:00,CO,0.96
2022-08-14T00:00:00+03:00,NO2,0.085
2022-08-15T00:00:00+03:00,PM2.5,0.023
2022-08-15T00:00:00+03:00,CO,0.77
2022-08-15T00:00:00+03:00,NO2,0.071
2022-08-15T00:00:00+03:00,NO,0.144
2022-08-16T00:00:00+03:00,NO,0.143
2022-08-16T00:00:00+03:00,CO,0.59
2022-08-16T00:00:00+03:00,NO2,0.07
2022-08-16T00:00:00+03:00,PM2.5,0.021
2022-08-17T00:00:00+03:00,NO2,0.069
2022-08-17T00:00:00+03:00,NO,0.087
2022-08-17T00:00:00+03:00,CO,0.57
2022-08-17T00:00:00+03:00,PM2.5,0.019
2022-08-18T00:00:00+03:00,PM2.5,0.022
2022-08-18T00:00:00+03:00,CO,0.61
2022-08-18T00:00:00+03:00,NO2,0.07
2022-08-18T00:00:00+03:00,NO,0.124
2022-08-19T00:00:00+03:00,NO2,0.059
2022-08-19T00:00:00+03:00,CO,0.29
2022-08-19T00:00:00+03:00,NO,0.051
2022-08-19T00:00:00+03:00,PM2.5,0.016
2022-08-20T00:00:00+03:00,NO,0.074
2022-08-20T00:00:00+03:00,PM2.5,0.018
2022-08-20T00:00:00+03:00,CO,0.55
2022-08-20T00:00:00+03:00,NO2,0.056
2022-08-21T00:00:00+03:00,NO2,0.059
2022-08-21T00:00:00+03:00,PM2.5,0.046
2022-08-21T00:00:00+03:00,NO,0.113
2022-08-21T00:00:00+03:00,CO,0.84
2022-08-22T00:00:00+03:00,NO,0.174
2022-08-22T00:00:00+03:00,CO,1.14
2022-08-22T00:00:00+03:00,NO2,0.09
2022-08-22T00:00:00+03:00,PM2.5,0.06
2022-08-23T00:00:00+03:00,NO2,0.091
2022-08-23T00:00:00+03:00,CO,1.03
2022-08-23T00:00:00+03:00,NO,0.182
2022-08-23T00:00:00+03:00,PM2.5,0.038
2022-08-24T00:00:00+03:00,NO2,0.094
2022-08-24T00:00:00+03:00,CO,1.22
2022-08-24T00:00:00+03:00,NO,0.213
2022-08-24T00:00:00+03:00,PM2.5,0.036
2022-08-25T00:00:00+03:00,NO2,0.093
2022-08-25T00:00:00+03:00,CO,1.04
2022-08-25T00:00:00+03:00,NO,0.2
2022-08-25T00:00:00+03:00,PM2.5,0.029
2022-08-26T00:00:00+03:00,NO,0.273
2022-08-26T00:00:00+03:00,NO2,0.111
2022-08-26T00:00:00+03:00,PM2.5,0.045
2022-08-26T00:00:00+03:00,CO,1.48
2022-08-27T00:00:00+03:00,CO,1.44
2022-08-27T00:00:00+03:00,NO,0.204
2022-08-27T00:00:00+03:00,NO2,0.105
2022-08-27T00:00:00+03:00,PM2.5,0.059
2022-08-28T00:00:00+03:00,CO,1.26
2022-08-28T00:00:00+03:00,NO2,0.087
2022-08-28T00:00:00+03:00,PM2.5,0.05
2022-08-28T00:00:00+03:00,NO,0.15
2022-08-29T00:00:00+03:00,PM2.5,0.029
2022-08-29T00:00:00+03:00,CO,0.62
2022-08-29T00:00:00+03:00,NO2,0.066
2022-08-29T00:00:00+03:00,NO,0.109
2022-08-30T00:00:00+03:00,PM2.5,0.022
2022-08-30T00:00:00+03:00,NO,0.12
2022-08-30T00:00:00+03:00,CO,0.54
2022-08-30T00:00:00+03:00,NO2,0.069
2022-08-31T00:00:00+03:00,PM2.5,0.013
2022-08-31T00:00:00+03:00,NO,0.086
2022-08-31T00:00:00+03:00,NO2,0.044
2022-08-31T00:00:00+03:00,CO,0.41
2022-09-01T00:00:00+03:00,NO,0.105
2022-09-01T00:00:00+03:00,NO2,0.037
2022-09-01T00:00:00+03:00,CO,0.19
2022-09-01T00:00:00+03:00,PM2.5,0.008
2022-09-02T00:00:00+03:00,CO,0.3
2022-09-02T00:00:00+03:00,NO2,0.032
2022-09-02T00:00:00+03:00,PM2.5,0.008
2022-09-02T00:00:00+03:00,NO,0.084
2022-09-03T00:00:00+03:00,NO2,0.034
2022-09-03T00:00:00+03:00,NO,0.081
2022-09-03T00:00:00+03:00,PM2.5,0.009
2022-09-03T00:00:00+03:00,CO,0.37
2022-09-04T00:00:00+03:00,CO,0.41
2022-09-04T00:00:00+03:00,NO,0.036
2022-09-04T00:00:00+03:00,PM2.5,0.007
2022-09-04T00:00:00+03:00,NO2,0.027
2022-09-05T00:00:00+03:00,CO,0.29
2022-09-05T00:00:00+03:00,NO,0.047
2022-09-05T00:00:00+03:00,PM2.5,0.007
2022-09-05T00:00:00+03:00,NO2,0.024
2022-09-06T00:00:00+03:00,PM2.5,0.007
2022-09-06T00:00:00+03:00,CO,0.14
2022-09-06T00:00:00+03:00,NO2,0.023
2022-09-06T00:00:00+03:00,NO,0.048
2022-09-07T00:00:00+03:00,CO,0.48
2022-09-07T00:00:00+03:00,NO,0.095
2022-09-07T00:00:00+03:00,PM2.5,0.01
2022-09-07T00:00:00+03:00,NO2,0.038
2022-09-08T00:00:00+03:00,PM2.5,0.008
2022-09-08T00:00:00+03:00,NO,0.053
2022-09-08T00:00:00+03:00,CO,0.36
2022-09-08T00:00:00+03:00,NO2,0.021
2022-09-09T00:00:00+03:00,CO,0.66
2022-09-09T00:00:00+03:00,PM2.5,0.011
2022-09-09T00:00:00+03:00,NO,0.115
2022-09-09T00:00:00+03:00,NO2,0.033
2022-09-10T00:00:00+03:00,NO,0.335
2022-09-10T00:00:00+03:00,CO,1.59
2022-09-10T00:00:00+03:00,NO2,0.06
2022-09-10T00:00:00+03:00,PM2.5,0.025
2022-09-11T00:00:00+03:00,CO,1.08
2022-09-11T00:00:00+03:00,PM2.5,0.027
2022-09-11T00:00:00+03:00,NO,0.235
2022-09-11T00:00:00+03:00,NO2,0.061
2022-09-12T00:00:00+03:00,PM2.5,0.021
2022-09-12T00:00:00+03:00,CO,0.85
2022-09-12T00:00:00+03:00,NO2,0.053
2022-09-12T00:00:00+03:00,NO,0.183
2022-09-13T00:00:00+03:00,PM2.5,0.013
2022-09-13T00:00:00+03:00,NO,0.105
2022-09-13T00:00:00+03:00,CO,0.53
2022-09-13T00:00:00+03:00,NO2,0.046
2022-09-14T00:00:00+03:00,CO,0.78
2022-09-14T00:00:00+03:00,NO,0.18
2022-09-14T00:00:00+03:00,NO2,0.042
2022-09-14T00:00:00+03:00,PM2.5,0.017
2022-09-15T00:00:00+03:00,CO,0.56
2022-09-15T00:00:00+03:00,NO2,0.032
2022-09-15T00:00:00+03:00,NO,0.173
2022-09-15T00:00:00+03:00,PM2.5,0.016
2022-09-16T00:00:00+03:00,CO,1.03
2022-09-16T00:00:00+03:00,NO2,0.051
2022-09-16T00:00:00+03:00,NO,0.265
2022-09-16T00:00:00+03:00,PM2.5,0.021
2022-09-17T00:00:00+03:00,NO2,0.036
2022-09-17T00:00:00+03:00,PM2.5,0.012
2022-09-17T00:00:00+03:00,NO,0.101
2022-09-17T00:00:00+03:00,CO,0.42
2022-09-18T00:00:00+03:00,PM2.5,0.016
2022-09-18T00:00:00+03:00,CO,0.84
2022-09-18T00:00:00+03:00,NO,0.179
2022-09-18T00:00:00+03:00,NO2,0.039
2022-09-19T00:00:00+03:00,NO2,0.03
2022-09-19T00:00:00+03:00,PM2.5,0.008
2022-09-19T00:00:00+03:00,NO,0.077
2022-09-19T00:00:00+03:00,CO,0.48
2022-09-20T00:00:00+03:00,NO,0.062
2022-09-20T00:00:00+03:00,NO2,0.023
2022-09-20T00:00:00+03:00,PM2.5,0.01
2022-09-20T00:00:00+03:00,CO,0.52
2022-09-21T00:00:00+03:00,NO,0.335
2022-09-21T00:00:00+03:00,NO2,0.047
2022-09-21T00:00:00+03:00,PM2.5,0.025
2022-09-21T00:00:00+03:00,CO,1.28
2022-09-22T00:00:00+03:00,NO,0.117
2022-09-22T00:00:00+03:00,NO2,0.025
2022-09-22T00:00:00+03:00,PM2.5,0.016
2022-09-22T00:00:00+03:00,CO,0.86
2022-09-23T00:00:00+03:00,PM2.5,0.014
2022-09-23T00:00:00+03:00,NO,
2022-09-23T00:00:00+03:00,NO2,
2022-09-23T00:00:00+03:00,CO,0.53
2022-09-24T00:00:00+03:00,PM2.5,0.004
2022-09-24T00:00:00+03:00,CO,0.08
2022-09-24T00:00:00+03:00,NO2,
2022-09-24T00:00:00+03:00,NO,
2022-09-25T00:00:00+03:00,CO,0.68
2022-09-25T00:00:00+03:00,NO,
2022-09-25T00:00:00+03:00,NO2,
2022-09-25T00:00:00+03:00,PM2.5,0.012
2022-09-26T00:00:00+03:00,NO2,
2022-09-26T00:00:00+03:00,CO,0.45
2022-09-26T00:00:00+03:00,NO,
2022-09-26T00:00:00+03:00,PM2.5,0.01
2022-09-27T00:00:00+03:00,NO,
2022-09-27T00:00:00+03:00,PM2.5,0.019
2022-09-27T00:00:00+03:00,CO,0.92
2022-09-27T00:00:00+03:00,NO2,
2022-09-28T00:00:00+03:00,NO2,
2022-09-28T00:00:00+03:00,CO,0.2
2022-09-28T00:00:00+03:00,NO,
2022-09-28T00:00:00+03:00,PM2.5,0.007
2022-09-29T00:00:00+03:00,NO2,
2022-09-29T00:00:00+03:00,PM2.5,0.017
2022-09-29T00:00:00+03:00,CO,0.95
2022-09-29T00:00:00+03:00,NO,
2022-09-30T00:00:00+03:00,CO,0.7
2022-09-30T00:00:00+03:00,PM2.5,0.021
2022-09-30T00:00:00+03:00,NO2,
2022-09-30T00:00:00+03:00,NO,
2022-10-01T00:00:00+03:00,CO,1.16
2022-10-01T00:00:00+03:00,PM2.5,0.022
2022-10-01T00:00:00+03:00,NO2,
2022-10-01T00:00:00+03:00,NO,
