datetime,pollutant,concentration
2022-12-01T00:00:00+03:00,CO,0.36
2022-12-01T00:00:00+03:00,PM2.5,0.012
2022-12-01T00:00:00+03:00,OZ,0.0137
2022-12-01T00:00:00+03:00,SO2,0.0018
2022-12-01T00:00:00+03:00,NO2,0.052
2022-12-01T00:00:00+03:00,NO,0.041
2023-01-01T00:00:00+03:00,PM10,0.016
2023-01-01T00:00:00+03:00,OZ,0.0269
2023-01-01T00:00:00+03:00,SO2,0.0016
2023-01-01T00:00:00+03:00,CO,0.31
2023-01-01T00:00:00+03:00,NO2,0.04
2023-01-01T00:00:00+03:00,PM2.5,0.01
2023-01-01T00:00:00+03:00,NO,0.014
2023-02-01T00:00:00+03:00,NO2,0.039
2023-02-01T00:00:00+03:00,PM2.5,0.011
2023-02-01T00:00:00+03:00,CO,0.32
2023-02-01T00:00:00+03:00,PM10,0.015
2023-02-01T00:00:00+03:00,OZ,0.0433
2023-02-01T00:00:00+03:00,SO2,0.0024
2023-02-01T00:00:00+03:00,NO,0.013
2023-03-01T00:00:00+03:00,NO2,0.042
2023-03-01T00:00:00+03:00,CO,0.28
2023-03-01T00:00:00+03:00,PM10,0.016
2023-03-01T00:00:00+03:00,SO2,0.0022
2023-03-01T00:00:00+03:00,NO,0.016
2023-03-01T00:00:00+03:00,PM2.5,0.008
2023-03-01T00:00:00+03:00,OZ,0.0492
2023-04-01T00:00:00+03:00,SO2,0.0029
2023-04-01T00:00:00+03:00,CO,0.33
2023-04-01T00:00:00+03:00,PM2.5,0.015
2023-04-01T00:00:00+03:00,PM10,0.043
2023-04-01T00:00:00+03:00,OZ,0.0497
2023-04-01T00:00:00+03:00,NO2,0.05
2023-04-01T00:00:00+03:00,NO,0.028
2023-05-01T00:00:00+03:00,NO,0.024
2023-05-01T00:00:00+03:00,OZ,0.0427
2023-05-01T00:00:00+03:00,SO2,0.0021
2023-05-01T00:00:00+03:00,CO,0.3
2023-05-01T00:00:00+03:00,PM2.5,0.011
2023-05-01T00:00:00+03:00,NO2,0.04
2023-05-01T00:00:00+03:00,PM10,0.028
2023-06-01T00:00:00+03:00,PM2.5,0.011
2023-06-01T00:00:00+03:00,OZ,0.0478
2023-06-01T00:00:00+03:00,PM10,0.021
2023-06-01T00:00:00+03:00,NO,0.013
2023-06-01T00:00:00+03:00,SO2,0.0018
2023-06-01T00:00:00+03:00,NO2,0.035
2023-06-01T00:00:00+03:00,CO,0.23
2023-07-01T00:00:00+03:00,NO2,0.032
2023-07-01T00:00:00+03:00,SO2,0.0015
2023-07-01T00:00:00+03:00,PM2.5,0.01
2023-07-01T00:00:00+03:00,NO,0.012
2023-07-01T00:00:00+03:00,PM10,0.019
2023-07-01T00:00:00+03:00,CO,0.25
2023-07-01T00:00:00+03:00,OZ,0.0474
2023-08-01T00:00:00+03:00,NO,0.023
2023-08-01T00:00:00+03:00,SO2,0.0015
2023-08-01T00:00:00+03:00,PM2.5,0.013
2023-08-01T00:00:00+03:00,NO2,0.041
2023-08-01T00:00:00+03:00,PM10,0.024
2023-08-01T00:00:00+03:00,CO,0.41
2023-08-01T00:00:00+03:00,OZ,0.0385
2023-09-01T00:00:00+03:00,CO,0.46
2023-09-01T00:00:00+03:00,PM2.5,0.015
2023-09-01T00:00:00+03:00,PM10,0.028
2023-09-01T00:00:00+03:00,NO2,0.044
2023-09-01T00:00:00+03:00,SO2,0.002
2023-09-01T00:00:00+03:00,NO,0.037
2023-09-01T00:00:00+03:00,OZ,0.0327
