datetime,pollutant,concentration
2022-05-21T00:00:00+03:00,CO,0.44
2022-05-22T00:00:00+03:00,SO2,0.003
2022-05-22T00:00:00+03:00,NO2,0.013
2022-05-22T00:00:00+03:00,CO,0.24
2022-05-22T00:00:00+03:00,PM10,0.017
2022-05-22T00:00:00+03:00,PM2.5,0.005
2022-05-22T00:00:00+03:00,OZ,0.0805
2022-05-22T00:00:00+03:00,NO,0.004
2022-05-23T00:00:00+03:00,NO,0.005
2022-05-23T00:00:00+03:00,OZ,0.0762
2022-05-23T00:00:00+03:00,SO2,0.0023
2022-05-23T00:00:00+03:00,PM2.5,0.005
2022-05-23T00:00:00+03:00,NO2,0.017
2022-05-23T00:00:00+03:00,CO,0.23
2022-05-23T00:00:00+03:00,PM10,0.017
2022-05-24T00:00:00+03:00,NO2,0.024
2022-05-24T00:00:00+03:00,OZ,0.0668
2022-05-24T00:00:00+03:00,CO,0.25
2022-05-24T00:00:00+03:00,SO2,0.0013
2022-05-24T00:00:00+03:00,NO,0.005
2022-05-24T00:00:00+03:00,PM10,0.021
2022-05-24T00:00:00+03:00,PM2.5,0.006
2022-05-25T00:00:00+03:00,PM2.5,0.005
2022-05-25T00:00:00+03:00,SO2,0.0021
2022-05-25T00:00:00+03:00,PM10,0.015
2022-05-25T00:00:00+03:00,OZ,0.0419
2022-05-25T00:00:00+03:00,NO2,0.018
2022-05-25T00:00:00+03:00,NO,0.006
2022-05-25T00:00:00+03:00,CO,0.23
2022-05-26T00:00:00+03:00,OZ,0.0498
2022-05-26T00:00:00+03:00,NO2,0.035
2022-05-26T00:00:00+03:00,NO,0.008
2022-05-26T00:00:00+03:00,CO,0.31
2022-05-26T00:00:00+03:00,SO2,0.0025
2022-05-26T00:00:00+03:00,PM10,0.022
2022-05-26T00:00:00+03:00,PM2.5,0.007
2022-05-27T00:00:00+03:00,SO2,0.0026
2022-05-27T00:00:00+03:00,PM10,0.011
2022-05-27T00:00:00+03:00,CO,0.27
2022-05-27T00:00:00+03:00,NO,0.006
2022-05-27T00:00:00+03:00,OZ,0.0531
2022-05-27T00:00:00+03:00,NO2,0.025
2022-05-27T00:00:00+03:00,PM2.5,0.005
2022-05-28T00:00:00+03:00,OZ,0.0502
2022-05-28T00:00:00+03:00,SO2,0.0019
2022-05-28T00:00:00+03:00,NO,0.006
2022-05-28T00:00:00+03:00,NO2,0.03
2022-05-28T00:00:00+03:00,PM10,0.017
2022-05-28T00:00:00+03:00,PM2.5,0.006
2022-05-28T00:00:00+03:00,CO,0.29
2022-05-29T00:00:00+03:00,OZ,0.06
2022-05-29T00:00:00+03:00,NO,0.005
2022-05-29T00:00:00+03:00,SO2,0.0021
2022-05-29T00:00:00+03:00,PM2.5,0.006
2022-05-29T00:00:00+03:00,NO2,0.024
2022-05-29T00:00:00+03:00,PM10,0.015
2022-05-29T00:00:00+03:00,CO,0.26
2022-05-30T00:00:00+03:00,PM10,0.022
2022-05-30T00:00:00+03:00,CO,0.31
2022-05-30T00:00:00+03:00,OZ,0.0634
2022-05-30T00:00:00+03:00,PM2.5,0.007
2022-05-30T00:00:00+03:00,NO,0.005
2022-05-30T00:00:00+03:00,NO2,0.039
2022-05-30T00:00:00+03:00,SO2,0.0034
2022-05-31T00:00:00+03:00,NO,0.009
2022-05-31T00:00:00+03:00,NO2,0.058
2022-05-31T00:00:00+03:00,PM10,0.028
2022-05-31T00:00:00+03:00,CO,0.43
2022-05-31T00:00:00+03:00,OZ,0.0248
2022-05-31T00:00:00+03:00,PM2.5,0.011
2022-05-31T00:00:00+03:00,SO2,0.0035
2022-06-01T00:00:00+03:00,OZ,0.0459
2022-06-01T00:00:00+03:00,CO,0.42
2022-06-01T00:00:00+03:00,NO2,0.047
2022-06-01T00:00:00+03:00,PM2.5,0.011
2022-06-01T00:00:00+03:00,SO2,0.0051
2022-06-01T00:00:00+03:00,NO,0.01
2022-06-01T00:00:00+03:00,PM10,0.028
2022-06-02T00:00:00+03:00,OZ,0.0664
2022-06-02T00:00:00+03:00,NO,0.007
2022-06-02T00:00:00+03:00,PM10,0.028
2022-06-02T00:00:00+03:00,SO2,0.0041
2022-06-02T00:00:00+03:00,NO2,0.036
2022-06-02T00:00:00+03:00,CO,0.39
2022-06-02T00:00:00+03:00,PM2.5,0.009
2022-06-03T00:00:00+03:00,OZ,0.0532
2022-06-03T00:00:00+03:00,PM10,0.023
2022-06-03T00:00:00+03:00,CO,0.39
2022-06-03T00:00:00+03:00,PM2.5,0.008
2022-06-03T00:00:00+03:00,NO2,0.037
2022-06-03T00:00:00+03:00,NO,0.006
2022-06-03T00:00:00+03:00,SO2,0.0033
2022-06-04T00:00:00+03:00,NO,0.005
2022-06-04T00:00:00+03:00,PM2.5,0.005
2022-06-04T00:00:00+03:00,OZ,0.0723
2022-06-04T00:00:00+03:00,CO,0.31
2022-06-04T00:00:00+03:00,PM10,0.017
2022-06-04T00:00:00+03:00,NO2,0.023
2022-06-04T00:00:00+03:00,SO2,0.0026
2022-06-05T00:00:00+03:00,NO,0.021
2022-06-05T00:00:00+03:00,CO,0.46
2022-06-05T00:00:00+03:00,SO2,0.0033
2022-06-05T00:00:00+03:00,OZ,0.0512
2022-06-05T00:00:00+03:00,PM10,0.023
2022-06-05T00:00:00+03:00,NO2,0.036
2022-06-05T00:00:00+03:00,PM2.5,0.008
2022-06-06T00:00:00+03:00,NO,0.006
2022-06-06T00:00:00+03:00,PM10,0.018
2022-06-06T00:00:00+03:00,NO2,0.027
2022-06-06T00:00:00+03:00,CO,0.31
2022-06-06T00:00:00+03:00,PM2.5,0.006
2022-06-06T00:00:00+03:00,OZ,0.0605
2022-06-06T00:00:00+03:00,SO2,0.0024
2022-06-07T00:00:00+03:00,NO2,0.03
2022-06-07T00:00:00+03:00,SO2,0.0024
2022-06-07T00:00:00+03:00,OZ,0.0664
2022-06-07T00:00:00+03:00,NO,0.006
2022-06-07T00:00:00+03:00,PM2.5,0.005
2022-06-07T00:00:00+03:00,PM10,0.017
2022-06-07T00:00:00+03:00,CO,0.29
2022-06-08T00:00:00+03:00,SO2,0.0038
2022-06-08T00:00:00+03:00,PM2.5,0.01
2022-06-08T00:00:00+03:00,NO,0.016
2022-06-08T00:00:00+03:00,PM10,0.033
2022-06-08T00:00:00+03:00,OZ,0.0681
2022-06-08T00:00:00+03:00,CO,0.41
2022-06-08T00:00:00+03:00,NO2,0.047
2022-06-09T00:00:00+03:00,PM2.5,0.013
2022-06-09T00:00:00+03:00,NO2,0.055
2022-06-09T00:00:00+03:00,CO,0.48
2022-06-09T00:00:00+03:00,PM10,0.037
2022-06-09T00:00:00+03:00,NO,0.014
2022-06-09T00:00:00+03:00,OZ,0.074
2022-06-09T00:00:00+03:00,SO2,0.0055
2022-06-10T00:00:00+03:00,NO2,0.039
2022-06-10T00:00:00+03:00,NO,0.008
2022-06-10T00:00:00+03:00,SO2,0.0031
2022-06-10T00:00:00+03:00,PM10,0.044
2022-06-10T00:00:00+03:00,OZ,0.0712
2022-06-10T00:00:00+03:00,CO,0.45
2022-06-10T00:00:00+03:00,PM2.5,0.013
2022-06-11T00:00:00+03:00,PM10,0.03
2022-06-11T00:00:00+03:00,NO2,0.046
2022-06-11T00:00:00+03:00,OZ,0.0589
2022-06-11T00:00:00+03:00,PM2.5,0.01
2022-06-11T00:00:00+03:00,CO,0.4
2022-06-11T00:00:00+03:00,NO,0.006
2022-06-11T00:00:00+03:00,SO2,0.0032
2022-06-12T00:00:00+03:00,SO2,0.0044
2022-06-12T00:00:00+03:00,PM2.5,0.01
2022-06-12T00:00:00+03:00,OZ,0.0672
2022-06-12T00:00:00+03:00,PM10,0.026
2022-06-12T00:00:00+03:00,CO,0.43
2022-06-12T00:00:00+03:00,NO,0.009
2022-06-12T00:00:00+03:00,NO2,0.039
2022-06-13T00:00:00+03:00,PM10,0.029
2022-06-13T00:00:00+03:00,CO,0.39
2022-06-13T00:00:00+03:00,PM2.5,0.009
2022-06-13T00:00:00+03:00,NO,0.006
2022-06-13T00:00:00+03:00,SO2,0.0044
2022-06-13T00:00:00+03:00,NO2,0.041
2022-06-13T00:00:00+03:00,OZ,0.0529
2022-06-14T00:00:00+03:00,OZ,0.0411
2022-06-14T00:00:00+03:00,NO,0.016
2022-06-14T00:00:00+03:00,NO2,0.05
2022-06-14T00:00:00+03:00,CO,0.49
2022-06-14T00:00:00+03:00,SO2,0.0043
2022-06-14T00:00:00+03:00,PM2.5,0.01
2022-06-14T00:00:00+03:00,PM10,0.04
2022-06-15T00:00:00+03:00,CO,0.26
2022-06-15T00:00:00+03:00,OZ,0.0551
2022-06-15T00:00:00+03:00,PM10,0.034
2022-06-15T00:00:00+03:00,PM2.5,0.004
2022-06-15T00:00:00+03:00,NO,0.006
2022-06-15T00:00:00+03:00,SO2,0.0017
2022-06-15T00:00:00+03:00,NO2,0.019
2022-06-16T00:00:00+03:00,NO,0.006
2022-06-16T00:00:00+03:00,PM2.5,0.005
2022-06-16T00:00:00+03:00,PM10,0.019
2022-06-16T00:00:00+03:00,SO2,0.0026
2022-06-16T00:00:00+03:00,CO,0.25
2022-06-16T00:00:00+03:00,OZ,0.0466
2022-06-16T00:00:00+03:00,NO2,0.02
2022-06-17T00:00:00+03:00,SO2,0.003
2022-06-17T00:00:00+03:00,PM2.5,0.007
2022-06-17T00:00:00+03:00,OZ,0.0309
2022-06-17T00:00:00+03:00,NO2,0.035
2022-06-17T00:00:00+03:00,NO,0.01
2022-06-17T00:00:00+03:00,CO,0.33
2022-06-17T00:00:00+03:00,PM10,0.021
2022-06-18T00:00:00+03:00,SO2,0.0028
2022-06-18T00:00:00+03:00,PM2.5,0.005
2022-06-18T00:00:00+03:00,NO2,0.026
2022-06-18T00:00:00+03:00,OZ,0.0416
2022-06-18T00:00:00+03:00,PM10,0.014
2022-06-18T00:00:00+03:00,CO,0.29
2022-06-18T00:00:00+03:00,NO,0.008
2022-06-19T00:00:00+03:00,SO2,0.0023
2022-06-19T00:00:00+03:00,PM10,0.024
2022-06-19T00:00:00+03:00,OZ,0.0547
2022-06-19T00:00:00+03:00,NO,0.006
2022-06-19T00:00:00+03:00,NO2,0.024
2022-06-19T00:00:00+03:00,CO,0.27
2022-06-19T00:00:00+03:00,PM2.5,0.007
2022-06-20T00:00:00+03:00,SO2,0.0018
2022-06-20T00:00:00+03:00,OZ,0.0645
2022-06-20T00:00:00+03:00,PM2.5,0.005
2022-06-20T00:00:00+03:00,CO,0.24
2022-06-20T00:00:00+03:00,NO2,0.015
2022-06-20T00:00:00+03:00,PM10,0.017
2022-06-20T00:00:00+03:00,NO,0.005
2022-06-21T00:00:00+03:00,CO,0.42
2022-06-21T00:00:00+03:00,PM2.5,0.01
2022-06-21T00:00:00+03:00,NO,0.013
2022-06-21T00:00:00+03:00,NO2,0.047
2022-06-21T00:00:00+03:00,OZ,0.0169
2022-06-21T00:00:00+03:00,PM10,0.022
2022-06-21T00:00:00+03:00,SO2,0.0032
2022-06-22T00:00:00+03:00,PM2.5,0.008
2022-06-22T00:00:00+03:00,SO2,0.0029
2022-06-22T00:00:00+03:00,NO2,0.029
2022-06-22T00:00:00+03:00,OZ,0.0413
2022-06-22T00:00:00+03:00,PM10,0.021
2022-06-22T00:00:00+03:00,CO,0.31
2022-06-22T00:00:00+03:00,NO,0.007
2022-06-23T00:00:00+03:00,NO2,0.022
2022-06-23T00:00:00+03:00,PM2.5,0.007
2022-06-23T00:00:00+03:00,SO2,0.0033
2022-06-23T00:00:00+03:00,PM10,0.018
2022-06-23T00:00:00+03:00,OZ,0.0644
2022-06-23T00:00:00+03:00,CO,0.25
2022-06-23T00:00:00+03:00,NO,0.005
2022-06-24T00:00:00+03:00,SO2,0.0033
2022-06-24T00:00:00+03:00,NO,0.012
2022-06-24T00:00:00+03:00,PM10,0.03
2022-06-24T00:00:00+03:00,PM2.5,0.009
2022-06-24T00:00:00+03:00,OZ,0.0616
2022-06-24T00:00:00+03:00,NO2,0.03
2022-06-24T00:00:00+03:00,CO,0.3
2022-06-25T00:00:00+03:00,NO,0.007
2022-06-25T00:00:00+03:00,OZ,0.0773
2022-06-25T00:00:00+03:00,PM2.5,0.012
2022-06-25T00:00:00+03:00,NO2,0.032
2022-06-25T00:00:00+03:00,PM10,0.039
2022-06-25T00:00:00+03:00,CO,0.34
2022-06-25T00:00:00+03:00,SO2,0.0031
2022-06-26T00:00:00+03:00,PM2.5,0.013
2022-06-26T00:00:00+03:00,SO2,0.0032
2022-06-26T00:00:00+03:00,CO,0.49
2022-06-26T00:00:00+03:00,PM10,0.032
2022-06-26T00:00:00+03:00,NO2,0.036
2022-06-26T00:00:00+03:00,NO,0.018
2022-06-26T00:00:00+03:00,OZ,0.0837
2022-06-27T00:00:00+03:00,PM2.5,0.016
2022-06-27T00:00:00+03:00,NO2,0.041
2022-06-27T00:00:00+03:00,NO,0.022
2022-06-27T00:00:00+03:00,SO2,0.0026
2022-06-27T00:00:00+03:00,PM10,0.041
2022-06-27T00:00:00+03:00,CO,0.53
2022-06-27T00:00:00+03:00,OZ,0.0667
2022-06-28T00:00:00+03:00,SO2,0.0029
2022-06-28T00:00:00+03:00,OZ,0.0728
2022-06-28T00:00:00+03:00,PM2.5,0.01
2022-06-28T00:00:00+03:00,NO2,0.03
2022-06-28T00:00:00+03:00,NO,0.006
2022-06-28T00:00:00+03:00,CO,0.34
2022-06-28T00:00:00+03:00,PM10,0.028
2022-06-29T00:00:00+03:00,PM10,0.019
2022-06-29T00:00:00+03:00,PM2.5,0.006
2022-06-29T00:00:00+03:00,SO2,0.0024
2022-06-29T00:00:00+03:00,NO,0.005
2022-06-29T00:00:00+03:00,CO,0.24
2022-06-29T00:00:00+03:00,NO2,0.022
2022-06-29T00:00:00+03:00,OZ,0.088
2022-06-30T00:00:00+03:00,OZ,0.0634
2022-06-30T00:00:00+03:00,PM2.5,0.008
2022-06-30T00:00:00+03:00,NO,0.009
2022-06-30T00:00:00+03:00,CO,0.31
2022-06-30T00:00:00+03:00,NO2,0.034
2022-06-30T00:00:00+03:00,PM10,0.026
2022-06-30T00:00:00+03:00,SO2,0.0027
2022-07-01T00:00:00+03:00,PM10,0.02
2022-07-01T00:00:00+03:00,NO2,0.02
2022-07-01T00:00:00+03:00,OZ,0.0774
2022-07-01T00:00:00+03:00,SO2,0.0017
2022-07-01T00:00:00+03:00,CO,0.16
2022-07-01T00:00:00+03:00,NO,0.005
2022-07-01T00:00:00+03:00,PM2.5,0.006
2022-07-02T00:00:00+03:00,CO,0.22
2022-07-02T00:00:00+03:00,NO,0.007
2022-07-02T00:00:00+03:00,PM2.5,0.008
2022-07-02T00:00:00+03:00,PM10,0.025
2022-07-02T00:00:00+03:00,SO2,0.0012
2022-07-02T00:00:00+03:00,NO2,0.029
2022-07-02T00:00:00+03:00,OZ,0.0758
2022-07-03T00:00:00+03:00,NO,0.005
2022-07-03T00:00:00+03:00,CO,0.25
2022-07-03T00:00:00+03:00,OZ,0.0819
2022-07-03T00:00:00+03:00,SO2,0.0015
2022-07-03T00:00:00+03:00,NO2,0.026
2022-07-03T00:00:00+03:00,PM10,0.023
2022-07-03T00:00:00+03:00,PM2.5,0.01
2022-07-04T00:00:00+03:00,OZ,0.0835
2022-07-04T00:00:00+03:00,CO,0.27
2022-07-04T00:00:00+03:00,PM2.5,0.011
2022-07-04T00:00:00+03:00,NO,0.006
2022-07-04T00:00:00+03:00,SO2,0.001
2022-07-04T00:00:00+03:00,NO2,0.027
2022-07-04T00:00:00+03:00,PM10,0.025
2022-07-05T00:00:00+03:00,CO,0.37
2022-07-05T00:00:00+03:00,OZ,0.047
2022-07-05T00:00:00+03:00,NO,0.009
2022-07-05T00:00:00+03:00,NO2,0.059
2022-07-05T00:00:00+03:00,PM10,0.038
2022-07-05T00:00:00+03:00,PM2.5,0.016
2022-07-05T00:00:00+03:00,SO2,0.0018
2022-07-06T00:00:00+03:00,SO2,0.0029
2022-07-06T00:00:00+03:00,CO,0.34
2022-07-06T00:00:00+03:00,PM2.5,0.014
2022-07-06T00:00:00+03:00,OZ,0.0657
2022-07-06T00:00:00+03:00,NO2,0.043
2022-07-06T00:00:00+03:00,NO,0.007
2022-07-06T00:00:00+03:00,PM10,0.03
2022-07-07T00:00:00+03:00,NO,0.01
2022-07-07T00:00:00+03:00,OZ,0.064
2022-07-07T00:00:00+03:00,SO2,0.0015
2022-07-07T00:00:00+03:00,NO2,0.046
2022-07-07T00:00:00+03:00,PM10,0.035
2022-07-07T00:00:00+03:00,PM2.5,0.014
2022-07-07T00:00:00+03:00,CO,0.34
2022-07-08T00:00:00+03:00,NO2,0.022
2022-07-08T00:00:00+03:00,SO2,0.0014
2022-07-08T00:00:00+03:00,OZ,0.0779
2022-07-08T00:00:00+03:00,PM10,0.011
2022-07-08T00:00:00+03:00,CO,0.21
2022-07-08T00:00:00+03:00,PM2.5,0.005
2022-07-08T00:00:00+03:00,NO,0.005
2022-07-09T00:00:00+03:00,NO,0.012
2022-07-09T00:00:00+03:00,SO2,0.0018
2022-07-09T00:00:00+03:00,PM10,0.032
2022-07-09T00:00:00+03:00,PM2.5,0.012
2022-07-09T00:00:00+03:00,CO,0.48
2022-07-09T00:00:00+03:00,NO2,0.047
2022-07-09T00:00:00+03:00,OZ,0.0687
2022-07-10T00:00:00+03:00,OZ,0.0805
2022-07-10T00:00:00+03:00,SO2,0.0011
2022-07-10T00:00:00+03:00,PM2.5,0.012
2022-07-10T00:00:00+03:00,CO,0.27
2022-07-10T00:00:00+03:00,NO2,0.034
2022-07-10T00:00:00+03:00,PM10,0.027
2022-07-10T00:00:00+03:00,NO,0.005
2022-07-11T00:00:00+03:00,OZ,0.0523
2022-07-11T00:00:00+03:00,PM2.5,0.01
2022-07-11T00:00:00+03:00,NO,0.005
2022-07-11T00:00:00+03:00,SO2,0.0013
2022-07-11T00:00:00+03:00,PM10,0.029
2022-07-11T00:00:00+03:00,NO2,0.029
2022-07-11T00:00:00+03:00,CO,0.23
2022-07-12T00:00:00+03:00,OZ,
2022-07-12T00:00:00+03:00,NO2,0.021
2022-07-12T00:00:00+03:00,CO,0.2
2022-07-12T00:00:00+03:00,PM10,0.023
2022-07-12T00:00:00+03:00,PM2.5,0.008
2022-07-12T00:00:00+03:00,NO,0.005
2022-07-12T00:00:00+03:00,SO2,0.0013
2022-07-13T00:00:00+03:00,NO,0.009
2022-07-13T00:00:00+03:00,PM10,0.029
2022-07-13T00:00:00+03:00,CO,0.3
2022-07-13T00:00:00+03:00,OZ,
2022-07-13T00:00:00+03:00,PM2.5,0.009
2022-07-13T00:00:00+03:00,SO2,0.0014
2022-07-13T00:00:00+03:00,NO2,0.042
2022-07-14T00:00:00+03:00,PM10,0.034
2022-07-14T00:00:00+03:00,PM2.5,0.012
2022-07-14T00:00:00+03:00,SO2,0.0018
2022-07-14T00:00:00+03:00,NO2,0.054
2022-07-14T00:00:00+03:00,NO,0.025
2022-07-14T00:00:00+03:00,OZ,
2022-07-14T00:00:00+03:00,CO,0.43
2022-07-15T00:00:00+03:00,OZ,
2022-07-15T00:00:00+03:00,CO,0.21
2022-07-15T00:00:00+03:00,PM10,0.014
2022-07-15T00:00:00+03:00,PM2.5,0.006
2022-07-15T00:00:00+03:00,NO2,0.022
2022-07-15T00:00:00+03:00,SO2,0.0012
2022-07-15T00:00:00+03:00,NO,0.006
2022-07-16T00:00:00+03:00,NO,0.006
2022-07-16T00:00:00+03:00,OZ,
2022-07-16T00:00:00+03:00,SO2,0.0018
2022-07-16T00:00:00+03:00,PM10,0.017
2022-07-16T00:00:00+03:00,PM2.5,0.006
2022-07-16T00:00:00+03:00,NO2,0.022
2022-07-16T00:00:00+03:00,CO,0.17
2022-07-17T00:00:00+03:00,PM10,0.017
2022-07-17T00:00:00+03:00,CO,0.21
2022-07-17T00:00:00+03:00,SO2,0.0013
2022-07-17T00:00:00+03:00,NO,0.006
2022-07-17T00:00:00+03:00,NO2,0.026
2022-07-17T00:00:00+03:00,PM2.5,0.007
2022-07-17T00:00:00+03:00,OZ,
2022-07-18T00:00:00+03:00,OZ,
2022-07-18T00:00:00+03:00,PM2.5,0.007
2022-07-18T00:00:00+03:00,SO2,0.0017
2022-07-18T00:00:00+03:00,NO,0.006
2022-07-18T00:00:00+03:00,NO2,0.031
2022-07-18T00:00:00+03:00,CO,0.24
2022-07-18T00:00:00+03:00,PM10,0.015
2022-07-19T00:00:00+03:00,NO2,0.018
2022-07-19T00:00:00+03:00,OZ,
2022-07-19T00:00:00+03:00,PM10,0.013
2022-07-19T00:00:00+03:00,CO,0.15
2022-07-19T00:00:00+03:00,PM2.5,0.005
2022-07-19T00:00:00+03:00,NO,0.006
2022-07-19T00:00:00+03:00,SO2,0.0015
2022-07-20T00:00:00+03:00,OZ,
2022-07-20T00:00:00+03:00,NO2,0.022
2022-07-20T00:00:00+03:00,SO2,
2022-07-20T00:00:00+03:00,NO,0.007
2022-07-20T00:00:00+03:00,PM2.5,0.006
2022-07-20T00:00:00+03:00,CO,0.18
2022-07-20T00:00:00+03:00,PM10,0.016
2022-07-21T00:00:00+03:00,NO2,0.02
2022-07-21T00:00:00+03:00,PM2.5,0.006
2022-07-21T00:00:00+03:00,PM10,0.013
2022-07-21T00:00:00+03:00,NO,0.006
2022-07-21T00:00:00+03:00,SO2,
2022-07-21T00:00:00+03:00,OZ,
2022-07-21T00:00:00+03:00,CO,0.21
2022-07-22T00:00:00+03:00,NO,0.005
2022-07-22T00:00:00+03:00,CO,0.23
2022-07-22T00:00:00+03:00,OZ,
2022-07-22T00:00:00+03:00,PM2.5,0.007
2022-07-22T00:00:00+03:00,PM10,0.017
2022-07-22T00:00:00+03:00,NO2,0.023
2022-07-22T00:00:00+03:00,SO2,
2022-07-23T00:00:00+03:00,SO2,
2022-07-23T00:00:00+03:00,CO,0.29
2022-07-23T00:00:00+03:00,OZ,
2022-07-23T00:00:00+03:00,PM10,0.025
2022-07-23T00:00:00+03:00,NO,0.008
2022-07-23T00:00:00+03:00,PM2.5,0.011
2022-07-23T00:00:00+03:00,NO2,0.031
2022-07-24T00:00:00+03:00,PM2.5,0.011
2022-07-24T00:00:00+03:00,PM10,0.029
2022-07-24T00:00:00+03:00,OZ,
2022-07-24T00:00:00+03:00,NO2,0.038
2022-07-24T00:00:00+03:00,NO,0.017
2022-07-24T00:00:00+03:00,SO2,
2022-07-24T00:00:00+03:00,CO,0.4
2022-07-25T00:00:00+03:00,PM10,0.026
2022-07-25T00:00:00+03:00,NO,0.006
2022-07-25T00:00:00+03:00,CO,0.28
2022-07-25T00:00:00+03:00,OZ,
2022-07-25T00:00:00+03:00,NO2,0.03
2022-07-25T00:00:00+03:00,PM2.5,0.01
2022-07-25T00:00:00+03:00,SO2,
2022-07-26T00:00:00+03:00,PM10,0.025
2022-07-26T00:00:00+03:00,CO,0.35
2022-07-26T00:00:00+03:00,PM2.5,0.012
2022-07-26T00:00:00+03:00,SO2,
2022-07-26T00:00:00+03:00,OZ,
2022-07-26T00:00:00+03:00,NO2,0.034
2022-07-26T00:00:00+03:00,NO,0.006
2022-07-27T00:00:00+03:00,PM10,0.041
2022-07-27T00:00:00+03:00,NO2,0.051
2022-07-27T00:00:00+03:00,SO2,0.0039
2022-07-27T00:00:00+03:00,OZ,0.0646
2022-07-27T00:00:00+03:00,PM2.5,0.018
2022-07-27T00:00:00+03:00,NO,0.014
2022-07-27T00:00:00+03:00,CO,0.42
